i18n_江苏省,i18n_无锡市,i18n_锡山区,31.610872,120.48026,south
i18n_江苏省,i18n_泰州市,i18n_兴化市,32.957363,119.984604,south
i18n_江苏省,i18n_泰州市,i18n_姜堰区,32.519176,120.07846,south
i18n_江苏省,i18n_泰州市,i18n_泰兴市,32.210323,120.12238,south
i18n_江苏省,i18n_泰州市,i18n_海陵区,32.487343,119.91555,south
i18n_江苏省,i18n_泰州市,i18n_靖江市,32.035194,120.26218,south
i18n_江苏省,i18n_泰州市,i18n_高港区,32.320503,119.90742,south
i18n_江苏省,i18n_淮安市,i18n_洪泽区,33.22949,118.81656,south
i18n_江苏省,i18n_淮安市,i18n_涟水县,33.87925,119.312874,south
i18n_江苏省,i18n_淮安市,i18n_淮安区,33.501385,119.28747,south
i18n_江苏省,i18n_淮安市,i18n_淮阴区,33.65929,118.92266,south
i18n_江苏省,i18n_淮安市,i18n_清江浦区,33.512497,119.03347,south
i18n_江苏省,i18n_淮安市,i18n_盱眙县,32.96686,118.52286,south
i18n_江苏省,i18n_淮安市,i18n_金湖县,33.01665,119.13541,south
i18n_江苏省,i18n_盐城市,i18n_东台市,32.788372,120.58256,south
i18n_江苏省,i18n_盐城市,i18n_亭湖区,33.403717,120.243744,south
i18n_江苏省,i18n_盐城市,i18n_响水县,34.226585,119.78509,south
i18n_江苏省,i18n_盐城市,i18n_大丰区,33.187397,120.5526,south
i18n_江苏省,i18n_盐城市,i18n_射阳县,33.76092,120.25967,south
i18n_江苏省,i18n_盐城市,i18n_建湖县,33.484203,119.82302,south
i18n_江苏省,i18n_盐城市,i18n_滨海县,34.085533,120.01245,south
i18n_江苏省,i18n_盐城市,i18n_盐都区,33.264614,119.95986,south
i18n_江苏省,i18n_盐城市,i18n_阜宁县,33.708187,119.69356,south
i18n_江苏省,i18n_苏州市,i18n_吴中区,31.168314,120.35591,south
i18n_江苏省,i18n_苏州市,i18n_吴江区,31.010817,120.62593,south
i18n_江苏省,i18n_苏州市,i18n_太仓市,31.57243,121.14793,south
i18n_江苏省,i18n_苏州市,i18n_姑苏区,31.321321,120.59366,south
i18n_江苏省,i18n_苏州市,i18n_常熟市,31.661953,120.819244,south
i18n_江苏省,i18n_苏州市,i18n_张家港市,31.903557,120.62078,south
i18n_江苏省,i18n_苏州市,i18n_昆山市,31.323877,120.95471,south
i18n_江苏省,i18n_苏州市,i18n_相城区,31.44631,120.627625,south
i18n_江苏省,i18n_苏州市,i18n_虎丘区,31.344303,120.41336,south
i18n_江苏省,i18n_连云港市,i18n_东海县,34.545464,118.75123,south
i18n_江苏省,i18n_连云港市,i18n_海州区,34.58197,119.163185,south
i18n_江苏省,i18n_连云港市,i18n_灌云县,34.39413,119.385735,south
i18n_江苏省,i18n_连云港市,i18n_灌南县,34.17016,119.434006,south
i18n_江苏省,i18n_连云港市,i18n_赣榆区,34.884514,119.031624,south
i18n_江苏省,i18n_连云港市,i18n_连云区,34.65826,119.408585,south
i18n_江苏省,i18n_镇江市,i18n_丹徒区,32.097816,119.43607,south
i18n_江苏省,i18n_镇江市,i18n_丹阳市,31.956312,119.633,south
i18n_江苏省,i18n_镇江市,i18n_京口区,32.186832,119.63201,south
i18n_江苏省,i18n_镇江市,i18n_句容市,31.928226,119.195114,south
i18n_江苏省,i18n_镇江市,i18n_扬中市,32.186523,119.83286,south
i18n_江苏省,i18n_镇江市,i18n_润州区,32.18231,119.40746,south
i18n_江西省,i18n_上饶市,i18n_万年县,28.701252,117.003105,south
i18n_江西省,i18n_上饶市,i18n_上饶县,28.4028,117.93414,south
i18n_江西省,i18n_上饶市,i18n_余干县,28.680706,116.608376,south
i18n_江西省,i18n_上饶市,i18n_信州区,28.493593,118.04702,south
i18n_江西省,i18n_上饶市,i18n_婺源县,29.324017,117.774574,south
i18n_江西省,i18n_上饶市,i18n_广丰区,28.362175,118.266106,south
i18n_江西省,i18n_上饶市,i18n_弋阳县,28.44942,117.4051,south
i18n_江西省,i18n_上饶市,i18n_德兴市,28.937574,117.742645,south
i18n_江西省,i18n_上饶市,i18n_横峰县,28.512999,117.63276,south
i18n_江西省,i18n_上饶市,i18n_玉山县,28.75649,118.15771,south
i18n_江西省,i18n_上饶市,i18n_鄱阳县,29.241976,116.77981,south
i18n_江西省,i18n_上饶市,i18n_铅山县,28.107422,117.701584,south
i18n_江西省,i18n_九江市,i18n_修水县,28.997011,114.43444,south
i18n_江西省,i18n_九江市,i18n_共青城市,29.254133,115.81932,south
i18n_江西省,i18n_九江市,i18n_庐山市,29.372005,115.96981,south
i18n_江西省,i18n_九江市,i18n_彭泽县,29.833265,116.61834,south
i18n_江西省,i18n_九江市,i18n_德安县,29.407438,115.61,south
i18n_江西省,i18n_九江市,i18n_柴桑区,29.634693,115.835236,south
i18n_江西省,i18n_九江市,i18n_武宁县,29.260557,115.01179,south
i18n_江西省,i18n_九江市,i18n_永修县,29.134228,115.731575,south
i18n_江西省,i18n_九江市,i18n_浔阳区,29.726952,116.004425,south
i18n_江西省,i18n_九江市,i18n_湖口县,29.6655,116.2815,south
i18n_江西省,i18n_九江市,i18n_濂溪区,29.634682,116.040016,south
i18n_江西省,i18n_九江市,i18n_瑞昌市,29.624678,115.44834,south
i18n_江西省,i18n_九江市,i18n_都昌县,29.3288,116.32942,south
i18n_江西省,i18n_南昌市,i18n_东湖区,28.706564,115.87719,south
i18n_江西省,i18n_南昌市,i18n_南昌县,28.617739,116.05915,south
i18n_江西省,i18n_南昌市,i18n_安义县,28.831879,115.58406,south
i18n_江西省,i18n_南昌市,i18n_新建区,28.787996,115.91838,south
i18n_江西省,i18n_南昌市,i18n_湾里区,28.783722,115.73145,south
i18n_江西省,i18n_南昌市,i18n_西湖区,28.644472,115.870575,south
i18n_江西省,i18n_南昌市,i18n_进贤县,28.438478,116.30481,south
i18n_江西省,i18n_南昌市,i18n_青云谱区,28.62669,115.91517,south
i18n_江西省,i18n_南昌市,i18n_青山湖区,28.704767,115.910416,south
i18n_江西省,i18n_吉安市,i18n_万安县,26.442436,114.81322,south
i18n_江西省,i18n_吉安市,i18n_井冈山市,26.64955,114.11009,south
i18n_江西省,i18n_吉安市,i18n_吉安县,27.140417,114.73921,south
i18n_江西省,i18n_吉安市,i18n_吉州区,27.154173,114.93533,south
i18n_江西省,i18n_吉安市,i18n_吉水县,27.197884,115.241806,south
i18n_江西省,i18n_吉安市,i18n_安福县,27.358345,114.443436,south
i18n_江西省,i18n_吉安市,i18n_峡江县,27.586864,115.2028,south
i18n_江西省,i18n_吉安市,i18n_新干县,27.736156,115.496826,south
i18n_江西省,i18n_吉安市,i18n_永丰县,27.093878,115.58204,south
i18n_江西省,i18n_吉安市,i18n_永新县,26.972128,114.17862,south
i18n_江西省,i18n_吉安市,i18n_泰和县,26.74138,114.89615,south
i18n_江西省,i18n_吉安市,i18n_遂川县,26.341173,114.35925,south
i18n_江西省,i18n_吉安市,i18n_青原区,26.897959,115.21864,south
i18n_江西省,i18n_宜春市,i18n_万载县,28.207018,114.325,south
i18n_江西省,i18n_宜春市,i18n_上高县,28.195778,114.84877,south
i18n_江西省,i18n_宜春市,i18n_丰城市,28.110394,115.81197,south
i18n_江西省,i18n_宜春市,i18n_奉新县,28.712013,115.16803,south
i18n_江西省,i18n_宜春市,i18n_宜丰县,28.452194,114.76451,south
i18n_江西省,i18n_宜春市,i18n_樟树市,27.999817,115.41058,south
i18n_江西省,i18n_宜春市,i18n_袁州区,27.837114,114.27881,south
i18n_江西省,i18n_宜春市,i18n_铜鼓县,28.612698,114.35862,south
i18n_江西省,i18n_宜春市,i18n_靖安县,28.94291,115.22586,south
i18n_江西省,i18n_宜春市,i18n_高安市,28.361664,115.29294,south
i18n_江西省,i18n_抚州市,i18n_东乡区,28.217537,116.60642,south
i18n_江西省,i18n_抚州市,i18n_临川区,27.91989,116.35033,south
i18n_江西省,i18n_抚州市,i18n_乐安县,27.370369,115.83251,south
i18n_江西省,i18n_抚州市,i18n_南丰县,27.112473,116.48897,south
i18n_江西省,i18n_抚州市,i18n_南城县,27.515965,116.67036,south
i18n_江西省,i18n_抚州市,i18n_宜黄县,27.389217,116.239426,south
i18n_江西省,i18n_抚州市,i18n_崇仁县,27.714128,116.05546,south
i18n_江西省,i18n_抚州市,i18n_广昌县,26.759466,116.35112,south
i18n_江西省,i18n_抚州市,i18n_资溪县,27.741337,117.02337,south
i18n_江西省,i18n_抚州市,i18n_金溪县,27.930164,116.74642,south
i18n_江西省,i18n_抚州市,i18n_黎川县,27.256744,116.919525,south
i18n_江西省,i18n_新余市,i18n_分宜县,27.841837,114.666954,south
i18n_江西省,i18n_新余市,i18n_渝水区,27.847807,114.99627,south
i18n_江西省,i18n_景德镇市,i18n_乐平市,28.966352,117.26081,south
i18n_江西省,i18n_景德镇市,i18n_昌江区,29.23518,117.133606,south
i18n_江西省,i18n_景德镇市,i18n_浮梁县,29.55215,117.29584,south
i18n_江西省,i18n_景德镇市,i18n_珠山区,29.300032,117.2244,south
i18n_江西省,i18n_萍乡市,i18n_上栗县,27.822512,113.85627,south
i18n_江西省,i18n_萍乡市,i18n_安源区,27.63454,113.87887,south
i18n_江西省,i18n_萍乡市,i18n_湘东区,27.513046,113.71819,south
i18n_江西省,i18n_萍乡市,i18n_芦溪县,27.572002,114.05758,south
i18n_江西省,i18n_萍乡市,i18n_莲花县,27.218925,113.947075,south
i18n_江西省,i18n_赣州市,i18n_上犹县,25.936394,114.39103,south
i18n_江西省,i18n_赣州市,i18n_于都县,25.934559,115.497826,south
i18n_江西省,i18n_赣州市,i18n_会昌县,25.503447,115.75354,south
i18n_江西省,i18n_赣州市,i18n_信丰县,25.283655,114.97084,south
i18n_江西省,i18n_赣州市,i18n_全南县,24.845531,114.50652,south
i18n_江西省,i18n_赣州市,i18n_兴国县,26.422634,115.43435,south
i18n_江西省,i18n_赣州市,i18n_南康区,25.835642,114.691376,south
i18n_江西省,i18n_赣州市,i18n_大余县,25.446268,114.35538,south
i18n_江西省,i18n_赣州市,i18n_宁都县,26.586813,116.00153,south
i18n_江西省,i18n_赣州市,i18n_安远县,25.236013,115.38421,south
i18n_江西省,i18n_赣州市,i18n_定南县,24.822557,115.08392,south
i18n_江西省,i18n_赣州市,i18n_寻乌县,24.902435,115.6544,south
i18n_江西省,i18n_赣州市,i18n_崇义县,25.676334,114.187584,south
i18n_江西省,i18n_赣州市,i18n_瑞金市,25.919405,115.97447,south
i18n_江西省,i18n_赣州市,i18n_石城县,26.303743,116.361,south
i18n_江西省,i18n_赣州市,i18n_章贡区,25.818733,114.91535,south
i18n_江西省,i18n_赣州市,i18n_赣县区,25.898546,115.06131,south
i18n_江西省,i18n_赣州市,i18n_龙南县,24.770708,114.72204,south
i18n_江西省,i18n_鹰潭市,i18n_余江区,28.31558,116.90852,south
i18n_江西省,i18n_鹰潭市,i18n_月湖区,28.244345,117.0463,south
i18n_江西省,i18n_鹰潭市,i18n_贵溪市,28.18869,117.18668,south
i18n_河北省,i18n_保定市,i18n_博野县,38.452213,115.47545,north
i18n_河北省,i18n_保定市,i18n_唐县,38.896935,114.79389,north
i18n_河北省,i18n_保定市,i18n_安国市,38.384705,115.322685,north
i18n_河北省,i18n_保定市,i18n_安新县,38.87291,115.8729,north
i18n_河北省,i18n_保定市,i18n_定兴县,39.20484,115.74213,north
i18n_河北省,i18n_保定市,i18n_定州市,38.459995,115.04459,north
i18n_河北省,i18n_保定市,i18n_容城县,39.05219,115.895386,north
i18n_河北省,i18n_保定市,i18n_徐水区,39.035862,115.569305,north
i18n_河北省,i18n_保定市,i18n_易县,39.309574,115.24041,north
i18n_河北省,i18n_保定市,i18n_曲阳县,38.699978,114.648315,north
i18n_河北省,i18n_保定市,i18n_望都县,38.670612,115.16543,north
i18n_河北省,i18n_保定市,i18n_涞水县,39.608322,115.43155,north
i18n_河北省,i18n_保定市,i18n_涞源县,39.359573,114.717575,north
i18n_河北省,i18n_保定市,i18n_涿州市,39.475708,115.98786,north
i18n_河北省,i18n_保定市,i18n_清苑区,38.717472,115.47656,north
i18n_河北省,i18n_保定市,i18n_满城区,38.97047,115.24921,north
i18n_河北省,i18n_保定市,i18n_竞秀区,38.884377,115.40867,north
i18n_河北省,i18n_保定市,i18n_莲池区,38.854313,115.506615,north
i18n_河北省,i18n_保定市,i18n_蠡县,38.52222,115.65644,north
i18n_河北省,i18n_保定市,i18n_阜平县,38.88719,114.15155,north
i18n_河北省,i18n_保定市,i18n_雄县,39.037594,116.16943,north
i18n_河北省,i18n_保定市,i18n_顺平县,38.920914,115.06015,north
i18n_河北省,i18n_保定市,i18n_高碑店市,39.25885,116.02784,north
i18n_河北省,i18n_保定市,i18n_高阳县,38.666935,115.82557,north
i18n_河北省,i18n_唐山市,i18n_丰南区,39.439053,118.12707,north
i18n_河北省,i18n_唐山市,i18n_丰润区,39.817066,118.07769,north
i18n_河北省,i18n_唐山市,i18n_乐亭县,39.33874,118.93289,north
i18n_河北省,i18n_唐山市,i18n_古冶区,39.713417,118.430664,north
i18n_河北省,i18n_唐山市,i18n_开平区,39.70003,118.27118,north
i18n_河北省,i18n_唐山市,i18n_曹妃甸区,39.18721,118.402916,north
i18n_河北省,i18n_唐山市,i18n_滦南县,39.471413,118.60676,north
i18n_河北省,i18n_唐山市,i18n_滦州市,39.777985,118.57448,north
i18n_河北省,i18n_唐山市,i18n_玉田县,39.811977,117.72285,north
i18n_河北省,i18n_唐山市,i18n_路北区,39.66802,118.12192,north
i18n_河北省,i18n_唐山市,i18n_路南区,39.46009,117.89508,north
i18n_河北省,i18n_唐山市,i18n_迁安市,40.033367,118.6756,north
i18n_河北省,i18n_唐山市,i18n_迁西县,40.231354,118.35974,north
i18n_河北省,i18n_唐山市,i18n_遵化市,40.13103,117.94409,north
i18n_河北省,i18n_廊坊市,i18n_三河市,39.95895,117.00755,north
i18n_河北省,i18n_廊坊市,i18n_固安县,39.344456,116.27858,north
i18n_河北省,i18n_廊坊市,i18n_大厂回族自治县,39.89253,116.93547,north
i18n_河北省,i18n_廊坊市,i18n_大城县,38.661377,116.57809,north
i18n_河北省,i18n_廊坊市,i18n_安次区,39.34185,116.753296,north
i18n_河北省,i18n_廊坊市,i18n_广阳区,39.537724,116.6229,north
i18n_河北省,i18n_廊坊市,i18n_文安县,38.90606,116.48149,north
i18n_河北省,i18n_廊坊市,i18n_永清县,39.29614,116.54807,north
i18n_河北省,i18n_廊坊市,i18n_霸州市,39.103405,116.562836,north
i18n_河北省,i18n_廊坊市,i18n_香河县,39.735783,117.03924,north
i18n_河北省,i18n_张家口市,i18n_万全区,40.83897,114.59903,north
i18n_河北省,i18n_张家口市,i18n_下花园区,40.540123,115.30589,north
i18n_河北省,i18n_张家口市,i18n_宣化区,40.557285,115.0457,north
i18n_河北省,i18n_张家口市,i18n_尚义县,41.12345,114.13996,north
i18n_河北省,i18n_张家口市,i18n_崇礼区,41.018,115.207954,north
i18n_河北省,i18n_张家口市,i18n_康保县,41.775585,114.59316,north
i18n_河北省,i18n_张家口市,i18n_张北县,41.2854,114.75966,north
i18n_河北省,i18n_张家口市,i18n_怀安县,40.55149,114.4907,north
i18n_河北省,i18n_张家口市,i18n_怀来县,40.34053,115.62267,north
i18n_河北省,i18n_张家口市,i18n_桥东区,40.76796,114.92634,north
i18n_河北省,i18n_张家口市,i18n_桥西区,40.83072,114.839806,north
i18n_河北省,i18n_张家口市,i18n_沽源县,41.571487,115.62511,north
i18n_河北省,i18n_张家口市,i18n_涿鹿县,40.09455,115.21242,north
i18n_河北省,i18n_张家口市,i18n_蔚县,39.87234,114.69857,north
i18n_河北省,i18n_张家口市,i18n_赤城县,40.948334,115.879845,north
i18n_河北省,i18n_张家口市,i18n_阳原县,40.131165,114.38044,north
i18n_河北省,i18n_承德市,i18n_丰宁满族自治县,41.416367,116.61209,north
i18n_河北省,i18n_承德市,i18n_兴隆县,40.4467,117.71499,north
i18n_河北省,i18n_承德市,i18n_双桥区,40.925617,117.970085,north
i18n_河北省,i18n_承德市,i18n_双滦区,40.97547,117.785355,north
i18n_河北省,i18n_承德市,i18n_围场满族蒙古族自治县,42.101967,117.53407,north
i18n_河北省,i18n_承德市,i18n_宽城满族自治县,40.57029,118.622925,north
i18n_河北省,i18n_承德市,i18n_平泉市,41.06622,118.72615,north
i18n_河北省,i18n_承德市,i18n_承德县,40.970818,118.126366,north
i18n_河北省,i18n_承德市,i18n_滦平县,40.916786,117.32789,north
i18n_河北省,i18n_承德市,i18n_隆化县,41.509975,117.55708,north
i18n_河北省,i18n_承德市,i18n_鹰手营子矿区,40.547173,117.73275,north
i18n_河北省,i18n_沧州市,i18n_东光县,37.881897,116.663704,north
i18n_河北省,i18n_沧州市,i18n_任丘市,38.73603,116.151566,north
i18n_河北省,i18n_沧州市,i18n_南皮县,38.015945,116.85071,north
i18n_河北省,i18n_沧州市,i18n_吴桥县,37.655144,116.49415,north
i18n_河北省,i18n_沧州市,i18n_孟村回族自治县,38.08346,117.14408,north
i18n_河北省,i18n_沧州市,i18n_新华区,38.30902,116.90042,north
i18n_河北省,i18n_沧州市,i18n_沧县,38.294308,116.85044,north
i18n_河北省,i18n_沧州市,i18n_河间市,38.477253,116.26172,north
i18n_河北省,i18n_沧州市,i18n_泊头市,38.083138,116.37569,north
i18n_河北省,i18n_沧州市,i18n_海兴县,38.135517,117.55317,north
i18n_河北省,i18n_沧州市,i18n_献县,38.23616,116.16465,north
i18n_河北省,i18n_沧州市,i18n_盐山县,37.954315,117.25241,north
i18n_河北省,i18n_沧州市,i18n_肃宁县,38.413776,115.877304,north
i18n_河北省,i18n_沧州市,i18n_运河区,38.31533,116.82264,north
i18n_河北省,i18n_沧州市,i18n_青县,38.559246,116.84136,north
i18n_河北省,i18n_沧州市,i18n_黄骅市,38.39489,117.404366,north
i18n_河北省,i18n_石家庄市,i18n_井陉县,37.985935,114.068535,north
i18n_河北省,i18n_石家庄市,i18n_井陉矿区,38.07309,114.03727,north
i18n_河北省,i18n_石家庄市,i18n_元氏县,37.800716,114.41727,north
i18n_河北省,i18n_石家庄市,i18n_平山县,38.40192,113.86078,north
i18n_河北省,i18n_石家庄市,i18n_新乐市,38.370785,114.7467,north
i18n_河北省,i18n_石家庄市,i18n_新华区,38.099136,114.44135,north
i18n_河北省,i18n_石家庄市,i18n_无极县,38.178448,114.93916,north
i18n_河北省,i18n_石家庄市,i18n_晋州市,37.98404,115.07845,north
i18n_河北省,i18n_石家庄市,i18n_栾城区,37.891888,114.628784,north
i18n_河北省,i18n_石家庄市,i18n_桥西区,38.024384,114.44293,north
i18n_河北省,i18n_石家庄市,i18n_正定县,38.22225,114.554474,north
i18n_河北省,i18n_石家庄市,i18n_深泽县,38.1872,115.218575,north
i18n_河北省,i18n_石家庄市,i18n_灵寿县,38.504776,114.173676,north
i18n_河北省,i18n_石家庄市,i18n_藁城区,38.048634,114.80489,north
i18n_河北省,i18n_石家庄市,i18n_行唐县,38.539314,114.44411,north
i18n_河北省,i18n_石家庄市,i18n_裕华区,38.008762,114.578,north
i18n_河北省,i18n_石家庄市,i18n_赞皇县,37.621387,114.276306,north
i18n_河北省,i18n_石家庄市,i18n_赵县,37.762405,114.81928,north
i18n_河北省,i18n_石家庄市,i18n_辛集市,37.91564,115.28597,north
i18n_河北省,i18n_石家庄市,i18n_长安区,38.0802,114.579056,north
i18n_河北省,i18n_石家庄市,i18n_高邑县,37.615532,114.594635,north
i18n_河北省,i18n_石家庄市,i18n_鹿泉区,38.076633,114.33614,north
i18n_河北省,i18n_秦皇岛市,i18n_北戴河区,39.84122,119.46513,north
i18n_河北省,i18n_秦皇岛市,i18n_卢龙县,39.917118,118.9738,north
i18n_河北省,i18n_秦皇岛市,i18n_山海关区,40.019764,119.73442,north
i18n_河北省,i18n_秦皇岛市,i18n_抚宁区,39.951603,119.27774,north
i18n_河北省,i18n_秦皇岛市,i18n_昌黎县,39.62585,119.09073,north
i18n_河北省,i18n_秦皇岛市,i18n_海港区,40.075943,119.587105,north
i18n_河北省,i18n_秦皇岛市,i18n_青龙满族自治县,40.346905,119.12766,north
i18n_河北省,i18n_衡水市,i18n_冀州区,37.548256,115.45722,north
i18n_河北省,i18n_衡水市,i18n_安平县,38.23745,115.478035,north
i18n_河北省,i18n_衡水市,i18n_故城县,37.348766,115.96493,north
i18n_河北省,i18n_衡水市,i18n_景县,37.661625,116.18952,north
i18n_河北省,i18n_衡水市,i18n_枣强县,37.455963,115.74669,north
i18n_河北省,i18n_衡水市,i18n_桃城区,37.717262,115.65503,north
i18n_河北省,i18n_衡水市,i18n_武强县,38.04415,115.90997,north
i18n_河北省,i18n_衡水市,i18n_武邑县,37.820297,115.93427,north
i18n_河北省,i18n_衡水市,i18n_深州市,37.95088,115.57566,north
i18n_河北省,i18n_衡水市,i18n_阜城县,37.90619,116.31782,north
i18n_河北省,i18n_衡水市,i18n_饶阳县,38.217308,115.7286,north
i18n_河北省,i18n_邢台市,i18n_临城县,37.457043,114.37315,north
i18n_河北省,i18n_邢台市,i18n_临西县,36.85162,115.518166,north
i18n_河北省,i18n_邢台市,i18n_任县,37.1672,114.760376,north
i18n_河北省,i18n_邢台市,i18n_内丘县,37.311665,114.34508,north
i18n_河北省,i18n_邢台市,i18n_南和县,37.01117,114.74224,north
i18n_河北省,i18n_邢台市,i18n_南宫市,37.279877,115.46659,north
i18n_河北省,i18n_邢台市,i18n_威县,37.070164,115.375015,north
i18n_河北省,i18n_邢台市,i18n_宁晋县,37.60469,115.00856,north
i18n_河北省,i18n_邢台市,i18n_巨鹿县,37.27086,115.04631,north
i18n_河北省,i18n_邢台市,i18n_平乡县,37.0468,114.99493,north
i18n_河北省,i18n_邢台市,i18n_广宗县,37.078358,115.18545,north
i18n_河北省,i18n_邢台市,i18n_新河县,37.49357,115.24281,north
i18n_河北省,i18n_邢台市,i18n_柏乡县,37.511154,114.69686,north
i18n_河北省,i18n_邢台市,i18n_桥东区,37.05522,114.50903,north
i18n_河北省,i18n_邢台市,i18n_桥西区,37.048916,114.44599,north
i18n_河北省,i18n_邢台市,i18n_沙河市,36.93206,114.26881,north
i18n_河北省,i18n_邢台市,i18n_清河县,37.03453,115.67995,north
i18n_河北省,i18n_邢台市,i18n_邢台县,37.14491,114.15681,north
i18n_河北省,i18n_邢台市,i18n_隆尧县,37.357723,114.77953,north
i18n_河北省,i18n_邯郸市,i18n_丛台区,36.662403,114.573456,north
i18n_河北省,i18n_邯郸市,i18n_临漳县,36.261055,114.573906,north
i18n_河北省,i18n_邯郸市,i18n_复兴区,36.57396,114.35405,north
i18n_河北省,i18n_邯郸市,i18n_大名县,36.303055,115.23697,north
i18n_河北省,i18n_邯郸市,i18n_峰峰矿区,36.466797,114.17624,north
i18n_河北省,i18n_邯郸市,i18n_广平县,36.50506,115.00757,north
i18n_河北省,i18n_邯郸市,i18n_成安县,36.422775,114.69435,north
i18n_河北省,i18n_邯郸市,i18n_曲周县,36.74602,115.02629,north
i18n_河北省,i18n_邯郸市,i18n_武安市,36.74236,114.04589,north
i18n_河北省,i18n_邯郸市,i18n_永年区,36.786053,114.61576,north
i18n_河北省,i18n_邯郸市,i18n_涉县,36.589283,113.73252,north
i18n_河北省,i18n_邯郸市,i18n_磁县,36.362648,114.16966,north
i18n_河北省,i18n_邯郸市,i18n_肥乡区,36.57084,114.82547,north
i18n_河北省,i18n_邯郸市,i18n_邯山区,36.5035,114.47627,north
i18n_河北省,i18n_邯郸市,i18n_邱县,36.788326,115.19594,north
i18n_河北省,i18n_邯郸市,i18n_馆陶县,36.610565,115.28595,north
i18n_河北省,i18n_邯郸市,i18n_魏县,36.244907,114.923256,north
i18n_河北省,i18n_邯郸市,i18n_鸡泽县,36.865814,114.85846,north
i18n_河南省,i18n_三门峡市,i18n_义马市,34.74455,111.89461,north
i18n_河南省,i18n_三门峡市,i18n_卢氏县,33.968067,110.982666,north
i18n_河南省,i18n_三门峡市,i18n_渑池县,34.835133,111.78999,north
i18n_河南省,i18n_三门峡市,i18n_湖滨区,34.766766,111.26854,north
i18n_河南省,i18n_三门峡市,i18n_灵宝市,34.43203,110.767235,north
i18n_河南省,i18n_三门峡市,i18n_陕州区,34.63872,111.364174,north
i18n_河南省,i18n_信阳市,i18n_光山县,31.937902,114.831345,south
i18n_河南省,i18n_信阳市,i18n_商城县,31.761898,115.36349,south
i18n_河南省,i18n_信阳市,i18n_固始县,32.13246,115.6988,south
i18n_河南省,i18n_信阳市,i18n_平桥区,32.345036,114.05353,south
i18n_河南省,i18n_信阳市,i18n_息县,32.407444,114.85904,south
i18n_河南省,i18n_信阳市,i18n_新县,31.642,114.84779,south
i18n_河南省,i18n_信阳市,i18n_浉河区,32.047993,113.95365,south
i18n_河南省,i18n_信阳市,i18n_淮滨县,32.441795,115.31308,south
i18n_河南省,i18n_信阳市,i18n_潢川县,32.128983,115.15253,south
i18n_河南省,i18n_信阳市,i18n_罗山县,32.027172,114.43198,south
i18n_河南省,i18n_南阳市,i18n_内乡县,33.219593,111.83441,north
i18n_河南省,i18n_南阳市,i18n_南召县,33.46808,112.3822,north
i18n_河南省,i18n_南阳市,i18n_卧龙区,33.029266,112.461174,north
i18n_河南省,i18n_南阳市,i18n_唐河县,32.61629,112.84764,north
i18n_河南省,i18n_南阳市,i18n_宛城区,32.905727,112.626816,north
i18n_河南省,i18n_南阳市,i18n_新野县,32.54856,112.40416,north
i18n_河南省,i18n_南阳市,i18n_方城县,33.295395,113.00393,north
i18n_河南省,i18n_南阳市,i18n_桐柏县,32.491936,113.42219,north
i18n_河南省,i18n_南阳市,i18n_淅川县,32.985928,111.43222,north
i18n_河南省,i18n_南阳市,i18n_社旗县,32.97811,112.9852,north
i18n_河南省,i18n_南阳市,i18n_西峡县,33.48235,111.42715,north
i18n_河南省,i18n_南阳市,i18n_邓州市,32.680714,112.0441,north
i18n_河南省,i18n_南阳市,i18n_镇平县,33.06645,112.1801,north
i18n_河南省,i18n_周口市,i18n_商水县,33.51522,114.53845,north
i18n_河南省,i18n_周口市,i18n_太康县,34.092678,114.84265,north
i18n_河南省,i18n_周口市,i18n_川汇区,33.6229,114.71398,north
i18n_河南省,i18n_周口市,i18n_扶沟县,34.09552,114.42558,north
i18n_河南省,i18n_周口市,i18n_沈丘县,33.29077,115.164604,north
i18n_河南省,i18n_周口市,i18n_淮阳县,33.714138,114.90339,north
i18n_河南省,i18n_周口市,i18n_西华县,33.78938,114.465385,north
i18n_河南省,i18n_周口市,i18n_郸城县,33.637383,115.288864,north
i18n_河南省,i18n_周口市,i18n_项城市,33.270878,114.88009,north
i18n_河南省,i18n_周口市,i18n_鹿邑县,33.889286,115.372086,north
i18n_河南省,i18n_商丘市,i18n_夏邑县,34.218784,116.14446,north
i18n_河南省,i18n_商丘市,i18n_宁陵县,34.449886,115.285164,north
i18n_河南省,i18n_商丘市,i18n_柘城县,34.107018,115.29637,north
i18n_河南省,i18n_商丘市,i18n_梁园区,34.47947,115.59429,north
i18n_河南省,i18n_商丘市,i18n_民权县,34.690693,115.1658,north
i18n_河南省,i18n_商丘市,i18n_永城市,33.96692,116.31856,north
i18n_河南省,i18n_商丘市,i18n_睢县,34.394592,115.02974,north
i18n_河南省,i18n_商丘市,i18n_睢阳区,34.25075,115.56363,north
i18n_河南省,i18n_商丘市,i18n_虞城县,34.36279,115.90254,north
i18n_河南省,i18n_安阳市,i18n_内黄县,35.90137,114.81044,north
i18n_河南省,i18n_安阳市,i18n_北关区,36.137074,114.37362,north
i18n_河南省,i18n_安阳市,i18n_安阳县,36.13847,114.29491,north
i18n_河南省,i18n_安阳市,i18n_文峰区,36.03348,114.4123,north
i18n_河南省,i18n_安阳市,i18n_林州市,36.0087,113.84899,north
i18n_河南省,i18n_安阳市,i18n_殷都区,36.1334,114.28337,north
